biomass_g,nitrogen_ppm,phosphorus_ppm,potassium_ppm,ph_level,light_intensity,light_duration,temperature_avg,temperature_range,humidity_avg,humidity_range,water_ml,co2_ppm,air_circulation,growth_days
91.1,65.6,19.6,93.8,6.55,393,11.2,19.8,10.8,68,35,264,391,80,56
68.4,15.4,10.3,66.4,6.23,409,10.9,27,11.2,61.9,20.2,238,408,37,29
69.9,10,2.3,78.1,7.89,483,10.1,25.4,8.9,85.9,29.2,205,451,48,43
121.1,51.6,18.8,95.9,6.36,387,12.5,22.3,9.1,54.2,19.3,206,359,71,51
113.2,47.5,5.5,110,5.56,470,12.6,23.9,8,84.1,28.8,115,367,50,18
82.2,33.1,11.7,92.2,6.59,465,11.1,25.9,9.9,81,28.4,112,325,37,40
100.4,61.1,14.5,42.3,6.46,465,12,25.7,9.7,50.3,12.7,323,457,56,26
126.7,41.9,10.2,122,6.91,538,13.5,20.7,4.7,46.4,7.3,105,363,48,37
49.8,25.6,2,36.9,7.2,121,8,22.9,3.7,52.8,5,266,381,17,24
150.6,48.7,19.3,153.8,8.2,256,12,27.5,9.4,65.9,16.8,96,389,56,35
141.9,65.9,14.8,161.3,7.08,234,8.9,28,12.3,40.6,10.4,152,300,36,37
87.8,26.1,3.1,70.9,6.84,610,15.1,27.3,13.8,70.3,30.5,256,380,60,44
136.2,53.2,24.9,142.6,6.84,558,11.5,16.7,4.6,44.6,13,115,374,17,30
132.4,47.1,18.4,133.5,4.99,571,11.9,26.3,8.3,52.3,9.4,201,382,56,49
160.3,87.4,27.9,164.5,5.23,121,10.9,16,2,42.7,6.9,184,358,116,38
60.3,21.6,9.6,20,6.58,566,12.7,24,8.5,74.1,24.6,211,416,104,35
152.2,77,11.5,134.3,7.12,595,11.8,26.3,11,60.5,20.2,174,312,24,14
83.2,50.6,8.5,38.9,6.81,347,13.6,21.2,9.3,30,7.4,259,449,93,25
125.4,69.3,18.1,136.9,6.9,234,8.8,26.5,9.8,40.9,7,301,460,53,14
56.8,14.8,5,28.5,7.11,619,13.3,25,11.3,72.4,29.4,244,433,38,35
70.4,43.3,5.7,77.9,6.35,311,8.8,20.4,5.8,43.9,9.1,210,417,52,27
166.4,72.5,22.1,168.6,6.37,389,10.4,22.2,9,32.2,8,166,414,55,14
79.5,10,2,93.2,8.5,551,12.1,24.3,10.8,45.9,15.9,282,327,86,46
117.1,51.1,12.7,108.4,6.51,446,12.1,19.9,8.1,33.3,10.6,106,426,92,38
111.6,36.4,12.9,121.9,6.25,435,10.8,22.7,9.6,62.4,24,188,401,39,41
72.6,20.5,6.9,79.7,7.35,416,13.4,26,12.8,42.2,16.1,193,361,44,46
134.1,43.7,16.8,111.7,5.89,523,13.8,19.1,6,62.1,21.1,203,392,83,35
140.1,52.8,17.9,118,8.36,604,14.2,15,5.2,49.3,20.4,230,302,10,29
86.8,22.7,14.4,102.8,7,268,10.3,17,2,45.5,5,176,454,85,31
136,88.7,21.4,139.9,6.23,239,12,19.4,4.6,72,22,146,417,37,14
182.5,82.5,28.4,162,6.58,399,12.9,22.8,8.4,69.8,24.5,131,412,64,14
133.3,60.3,14.4,105.6,7.29,277,9.6,22.9,5.8,54.6,10.1,133,335,93,50
94.1,50.8,9.6,91.1,6.31,256,10.7,27,9.5,69.7,19.9,195,429,53,14
135.9,62.6,17.2,140.6,6.03,458,13.9,16.9,5.9,69.8,28.6,221,406,58,35
122.4,70.4,20.5,99.4,7.2,401,11.2,26.3,12.5,47.2,17.4,209,363,50,28
159.7,84.1,28.9,155.4,6.9,413,12.8,21.8,5.3,75.5,21.4,149,413,82,14
86.7,28.2,10.3,98.2,6.84,499,12.1,22.3,8.6,52.6,17.2,298,380,62,49
126.4,60.4,18.6,121.5,5.73,375,13.6,22.6,7.9,68.4,22.9,172,363,15,46
96.6,42,23.7,102.9,4.87,386,13.6,27.2,10.9,58.9,17.6,125,372,98,17
110.7,35.5,14,107.3,5.43,419,11.6,29.1,11.9,78.4,26.5,59,416,45,52
177.9,85.2,32.9,155,6.08,564,12.2,20.6,10.1,54.8,25.3,114,418,58,40
91.9,50.7,24,110.9,6.94,159,10.6,23.9,9.9,38.1,10.5,251,431,56,18
41.4,11.1,3.9,20,6.14,483,10.3,25.2,3.8,55.9,5,117,451,28,42
87.4,49.3,18.7,76.9,7.35,182,9.1,24.5,9,81.9,29.3,162,303,10,19
86.4,40.3,17.4,84.1,5.71,292,10.1,24.7,9.6,55.9,17.2,93,388,22,14
40.9,10,8.9,25.7,7.64,141,13,20.3,7.6,43.7,13.9,393,417,68,43
114.7,42.8,18.3,97.1,6.6,443,13.8,19.2,5.2,66.8,21.4,296,368,40,51
95.3,28.1,7.3,114.7,7.23,406,13.5,21.3,8.8,51.7,19.1,136,366,35,35
202.9,89.3,26.2,213,6.26,430,10,25,10.4,55.9,18.6,215,482,80,14
103.1,38.7,15.2,108.6,4.8,464,9.8,15,4.2,44.7,15.2,221,325,87,36
147,88,30.3,168.7,5.69,214,9.8,23.6,11.6,77.4,35,227,441,51,60
111.6,54.4,17.2,133.7,6.03,339,10.7,21.5,9.6,61.3,25.4,50,336,64,37
151.6,66.6,23.3,141.2,6.29,350,12.3,21.1,5.8,59.4,15.6,178,496,89,34
125.4,74,21.3,119.6,6.37,208,11.6,21.5,9.8,50.5,20.8,297,369,50,31
139.6,69,20,85,7.16,630,15.9,19.6,5.6,51.9,14,179,366,29,46
112.2,26.5,19,110.3,7.51,429,9.6,29.9,8.2,79.6,16.5,242,367,59,39
77.3,11.6,9.7,69.8,6.74,548,14.8,20,6.2,49.1,13.3,248,384,26,29
104.7,45.9,13.7,98.7,6.17,762,13.2,20,3.7,30,5,195,445,55,16
132.7,88.4,13.1,91.1,6.08,358,10.4,19.9,9.2,67.6,30.6,397,370,26,43
150.1,71.2,30.7,91.6,6.17,589,15.1,20.5,9,51.6,20.8,244,433,20,45
76.3,16.6,18.3,65.6,5.76,328,11,21.9,4.7,90,30.8,117,427,91,53
120.4,60.4,18.5,170.2,6.1,427,10.3,21.9,9.9,51.5,20.6,70,424,69,16
150.9,74.9,31.3,119.6,7.3,578,13.2,19.8,10.2,33.3,16,216,435,58,54
101,38.2,3.5,40.9,6.37,658,16,19,7.7,52.4,20.7,330,448,31,56
141.3,42.5,26,120.3,5.48,664,14.7,26.6,11.9,52.5,18,251,408,59,60
128.4,42,15.2,98.5,6.36,710,16,22.8,10.2,75.8,32,261,432,62,27
140.1,91,17.3,100.3,5.66,410,12.6,16.1,3.4,73.3,25.4,223,427,33,27
135.5,46.8,20.4,127.1,7.22,574,13.2,20.4,5,68,19.3,212,480,91,33
47.4,10,2,20,5.89,442,14.3,22,6.3,87.1,29.5,154,403,50,52
61,14.1,4.6,42.1,8.36,540,11.1,22.4,9.8,64,25.9,175,382,46,30
159.3,79.8,40.7,153,6.07,434,12.2,20.8,8.1,30,5,50,405,46,20
258,133.5,48,246.1,4.77,464,13.1,26.5,10.4,74.4,25.4,156,446,56,38
80.1,47.6,10.3,58.3,6.8,333,11.2,23.4,6.8,60.2,14.8,193,380,53,20
81.4,21,11,67.8,6.35,355,10.1,29.2,9.3,90,30.9,108,405,71,48
107.2,54.6,10.7,104.7,7.33,320,13.8,22.7,9.6,43.5,14.5,103,386,58,46
101.7,49.1,14.9,110.5,6.13,235,12,16.8,4.1,75.9,27.6,207,405,69,39
169.3,71.8,25,193,6.34,234,9.7,24.7,13.7,55.6,27.5,107,468,22,36
93.7,28.1,16.7,73.2,5.86,402,14.2,22.8,9.4,56.7,20.4,146,321,72,27
129.7,58.6,20.4,105.2,5.17,463,14,18.5,6.4,74.8,29.6,337,352,41,30
